"Incident ID","Incident Date",State,"City Or County",Address,"Victims Killed","Victims Injured","Suspects Killed","Suspects Injured","Suspects Arrested",Operations
2160569,"November 6, 2021",Illinois,Bensenville,"100 block of S York Rd",0,1,0,0,1,N/A
2161294,"November 6, 2021",Wisconsin,Milwaukee,"2303 N Mayfair Rd",0,3,0,0,1,N/A
2161103,"November 6, 2021",Oklahoma,"Broken Arrow","2900 block of E Kenosha St",0,1,1,0,0,N/A
2160901,"November 6, 2021",Texas,Riesel,"TX-6 and Broadway St",0,1,0,0,1,N/A
2160467,"November 6, 2021",Washington,Spokane,"1500 block of S Rustle St",0,1,0,1,1,N/A
2160399,"November 5, 2021","New Jersey","Long Branch","274 Chelsea Ave",0,1,1,0,0,N/A
2159030,"November 4, 2021",Kentucky,"Gravel Switch","KY 337",0,2,0,0,0,N/A
2160557,"November 4, 2021",Mississippi,"West Point",MS-46,0,1,0,0,1,N/A
2156013,"October 31, 2021",Washington,Puyallup,"River Rd and 11th St",0,1,0,0,0,N/A
2154165,"October 30, 2021",Oklahoma,Tecumseh,"21 Austin Dr",1,1,1,0,0,N/A
2151146,"October 26, 2021",Pennsylvania,Philadelphia,"5700 block of Overbrook Ave",0,1,1,0,0,N/A
2150154,"October 25, 2021",Texas,Diboll,"316 Avalon St",0,1,0,1,1,N/A
2150801,"October 25, 2021",Oklahoma,Tulsa,"6110 S Peoria Ave",0,1,0,0,1,N/A
2149383,"October 24, 2021",Arkansas,Conway,"College St",0,1,1,0,0,N/A
2150078,"October 23, 2021",Michigan,"Muskegon (Muskegon Heights)","8th St and W Delano Ave",0,1,0,0,2,N/A
2147889,"October 22, 2021",Florida,"Miami (Doral)","NW 94th Ave and NW 25th St",0,3,1,0,0,N/A
2146582,"October 20, 2021",Illinois,Lyons,"8050 Ogden Ave",0,2,0,0,2,N/A
2146981,"October 20, 2021",Alabama,Beauregard,"700 block of Lee County Rd 121",0,1,0,1,1,N/A
2145856,"October 19, 2021",Florida,Pensacola,"3207 W La Rua St",0,1,1,0,0,N/A
2144554,"October 18, 2021",Illinois,Chicago,"1000 W North Ave",0,1,0,0,1,N/A
2144453,"October 17, 2021","North Carolina",Hendersonville,"Bob Cat Spur Ln",0,1,0,0,0,N/A
2142388,"October 16, 2021",Texas,Houston,"4477 North Fwy",1,2,0,0,1,N/A
2141048,"October 14, 2021",Alabama,"Phenix City","16th Ave and Sandfort Rd",0,1,0,0,1,N/A
2140971,"October 14, 2021",California,"Los Angeles","Central Ave and 28th St",0,1,0,0,1,N/A
2137663,"October 10, 2021",Wisconsin,Madison,"500 block of State St",0,1,0,0,1,N/A
2137780,"October 10, 2021",Texas,Seguin,"600 block of E Rosemary Dr",0,3,0,0,1,N/A
2136197,"October 8, 2021","South Carolina","Fort Mill (Indian Land)","3000 Fast Ln",0,1,1,0,0,N/A
2135525,"October 7, 2021",Massachusetts,Brockton,"62 Taber Ave",1,1,1,0,0,N/A
2135460,"October 7, 2021",Illinois,Mazon,"200 block of E Grand Ridge Rd",0,1,0,1,1,N/A
2135648,"October 7, 2021",Washington,Shelton,"503 N 4th St",0,0,0,1,2,N/A
2133893,"October 6, 2021",Wisconsin,Racine,"3722 Clairmont St",0,1,1,0,0,N/A
2136436,"October 6, 2021",Ohio,Sidney,"700 block of Lynn St",0,1,0,0,1,N/A
2135074,"October 6, 2021",Michigan,Niles,"S 9th St and E Main St",0,1,0,1,0,N/A
2135249,"October 6, 2021",Ohio,Findlay,"I-75 and W Bigelow Ave",0,1,0,0,1,N/A
2133170,"October 5, 2021",Tennessee,Nashville,"605 Murfreesboro Pike",0,1,1,0,0,N/A
2132925,"October 5, 2021",Louisiana,Houma,"Canal St and Bond St",0,1,1,0,0,N/A
2132088,"October 4, 2021",Pennsylvania,Philadelphia,"901 Walnut St",1,2,0,1,0,N/A
2132220,"October 4, 2021",Arizona,Tucson,"400 N Toole Ave",1,2,1,0,0,N/A
2130007,"October 1, 2021",Alabama,"Muscle Shoals","301 Avalon Ave",2,1,0,1,1,N/A
2130865,"October 1, 2021","North Carolina","New Bern","165 Crooked Run Dr",0,1,0,1,1,N/A
2129582,"September 30, 2021",Alabama,Warrior,"300 block of McCart Dr",0,1,0,0,1,N/A
2126917,"September 27, 2021",Illinois,"Morrison (Union Grove)","Hillside Rd and Fulfs Rd",0,1,0,0,0,N/A
2126221,"September 25, 2021",Louisiana,Schriever,"1800 block of Bullrun Rd",1,2,0,0,1,N/A
2125130,"September 24, 2021",Illinois,Chicago,"7200 block of S Jeffery Blvd",1,2,0,0,1,N/A
2124276,"September 24, 2021",Florida,Brandon,"1000 block of N Taylor Rd",0,1,0,1,0,N/A
2124959,"September 23, 2021",Idaho,Caldwell,"1200 block of E Linden St",0,1,0,0,1,N/A
2122422,"September 22, 2021",California,Oakland,"21st St and Telegraph Ave",0,1,0,1,1,N/A
2121981,"September 21, 2021",Ohio,Dayton,"600 block of Ingram St",0,1,0,1,1,N/A
2120426,"September 20, 2021",Texas,Houston,"5350 Aeropark Dr",1,1,1,0,0,N/A
2122191,"September 20, 2021",Colorado,Littleton,"183 W Powers Ave",0,1,0,0,1,N/A
2119792,"September 19, 2021",Indiana,"New Harmony","612 Short St",0,1,0,1,1,N/A
2117894,"September 16, 2021",Tennessee,Memphis,"2134 Ptarmigan Trail",0,1,1,0,0,N/A
2117582,"September 16, 2021",Illinois,Rockford,"S 3rd St and Pope St",0,1,0,0,1,N/A
2111976,"September 9, 2021",Michigan,Detroit,"Birwood St and Cambridge Ave",0,1,0,1,1,N/A
2110875,"September 8, 2021",Utah,Sandy,"222 W Harrison St",0,1,0,1,1,N/A
2110902,"September 8, 2021",Kentucky,Louisville,"635 Industry Rd",0,1,0,0,0,N/A
2110699,"September 7, 2021",Arizona,"Golden Valley","5031 US-68",0,1,0,0,1,N/A
2108638,"September 5, 2021",Ohio,Lorain,"1600 block of 34th St",0,2,0,0,0,N/A
2107627,"September 3, 2021","New Mexico","Las Cruces","8910 Corona Rd",0,1,1,0,0,N/A
2108106,"September 3, 2021",Alaska,Anchorage,"Lana Ct",0,1,0,0,1,N/A
2108152,"September 3, 2021","New Mexico","Los Lunas",NM-6,0,1,1,0,0,N/A
2107255,"September 2, 2021",Virginia,Chesapeake,"1000 block of Seaboard Ave",0,1,0,0,1,N/A
2104846,"August 31, 2021","District of Columbia",Washington,"1400 block of V St NW",0,1,1,0,0,N/A
2104313,"August 30, 2021",Florida,Melbourne,"I-95 and US-192",0,1,1,0,0,N/A
2103835,"August 30, 2021","North Carolina",Lenoir,"2100 block of Morganton Blvd",0,1,0,1,0,N/A
2104374,"August 30, 2021",California,Lynwood,"112th St and Lorraine St",0,1,0,0,2,N/A
2101785,"August 27, 2021",Oregon,Portland,"1600 block of North Willis Ave",0,1,1,0,0,N/A
2102426,"August 27, 2021",Arizona,Globe,"1608 E Ash St",0,1,0,1,1,N/A
2101828,"August 26, 2021",Colorado,Arvada,"6400 block of 60th Ave",0,1,0,0,0,N/A
2099438,"August 24, 2021","New Jersey",Orange,"Elm St and Hillyer St",0,1,0,0,0,N/A
2099337,"August 24, 2021",Missouri,Ozark,"Elk Valley Rd",0,1,0,0,1,N/A
2099631,"August 23, 2021","New Jersey",Blackwood,"2000 block of Barnsboro Rd",0,1,0,1,0,N/A
2098364,"August 23, 2021",Alaska,"Anchor Point","30595 Sterling Hwy",0,1,0,0,1,N/A
2098424,"August 23, 2021",Pennsylvania,Philadelphia,"2200 block of Reese St",0,1,0,0,1,N/A
2097031,"August 22, 2021",Indiana,Indianapolis,"6500 block of Knobstone Way",0,1,0,1,0,N/A
2097315,"August 22, 2021",Wisconsin,Milwaukee,"S 27th and W Becher St",0,1,1,0,0,N/A
2095151,"August 19, 2021",Mississippi,Jackson,"Maple St and Rondo St",0,1,0,0,1,N/A
2094830,"August 19, 2021","New Mexico",Albuquerque,"1105 Juan Tabo Blvd NE",0,3,0,1,1,N/A
2093978,"August 18, 2021",Texas,Somerville,"FM 60 and Co Rd 230",0,2,1,0,0,N/A
2094357,"August 18, 2021",California,Highland,"73798 Rosemary Dr",0,2,1,0,0,N/A
2094262,"August 18, 2021",Pennsylvania,"Morrisville (Yardley)","300 S Main St",0,1,0,0,1,N/A
2093672,"August 17, 2021",Kentucky,Blaine,"KY-201 and Ross Branch Rd",0,1,0,1,0,N/A
2093464,"August 17, 2021",California,"San Bernardino","Bobbett Dr and E Olive St",0,1,0,0,0,N/A
2092740,"August 16, 2021",Texas,"Wichita Falls","3392 Hwy 287 Access Rd",0,1,0,0,1,N/A
2091688,"August 14, 2021",California,Modesto,"3100 block of E Orangeburg Ave",0,1,0,1,1,N/A
2090594,"August 14, 2021",Arkansas,Hardy,AR-175,0,1,0,0,1,N/A
2090220,"August 13, 2021",Texas,"San Antonio","4500 block of Lakewood Dr",0,1,1,0,0,N/A
2088688,"August 11, 2021",Indiana,Indianapolis,"7545 Bayview Club Dr",1,2,1,0,0,N/A
2088052,"August 11, 2021",Nebraska,Juniata,"500 block of N Brass Ave",0,1,1,0,0,N/A
2086411,"August 9, 2021","North Carolina","Forest City","Hill St",0,1,0,0,1,N/A
2086107,"August 8, 2021",Florida,Dundee,"28500 US-27",0,2,0,0,0,N/A
2085294,"August 7, 2021",Illinois,Chicago,"6300 block of S Bell Ave",1,1,0,1,1,N/A
2084108,"August 6, 2021",Wisconsin,"Oconto Falls","100 block of Elm St",0,1,0,0,1,N/A
2084611,"August 6, 2021",California,"La Habra","150 N Euclid St",0,1,1,0,0,N/A
2083999,"August 5, 2021",Indiana,Rockville,"9856 South St",0,1,1,0,0,N/A
2083221,"August 4, 2021",Texas,"Corpus Christi","5901 Weber Rd",0,1,0,0,1,N/A
2083183,"August 4, 2021",Idaho,Blackfoot,"100 block of S University Ave",0,1,0,0,1,N/A
2080142,"August 1, 2021",Illinois,Peoria,"NE Adams St and Green St",0,2,0,0,1,N/A
2083263,"August 1, 2021",Texas,Uvalde,"431 Apolonio St",0,1,0,0,0,N/A
2078741,"July 30, 2021","New York",Bronx,"E 169th St and Lyman Pl",0,1,0,0,1,N/A
2077587,"July 29, 2021",Pennsylvania,Pittsburgh,"239 Gilkeson Rd",2,2,1,0,0,N/A
2077945,"July 28, 2021",Florida,"Boynton Beach","Jog Rd and Woolbright Rd",0,1,0,0,1,N/A
2076377,"July 27, 2021",Ohio,Nelsonville,"3rd St",0,1,1,0,0,N/A
2075684,"July 26, 2021",Washington,Yakima,"1st Ave and F St",0,1,0,1,0,N/A
2074083,"July 25, 2021",Louisiana,Crowley,"200 Kathy Meadows Ln",0,1,1,0,0,N/A
2074406,"July 25, 2021",California,Wasco,"1718 1st St",4,1,1,0,0,N/A
2068673,"July 20, 2021",Massachusetts,Westport,"99 Adirondack Ln",0,1,0,0,0,N/A
2065925,"July 17, 2021",Oregon,"Hood River","100 block of E State St",0,1,1,0,0,N/A
2063495,"July 15, 2021",Texas,Levelland,"1105 10th St",1,4,0,1,1,N/A
2063655,"July 15, 2021","North Carolina","Granite Falls","2941 Grace View Place",0,1,0,0,0,N/A
2062592,"July 14, 2021",Texas,Houston,"1504 Ben Taub Loop",0,1,0,0,1,N/A
2062372,"July 14, 2021","New Mexico",Albuquerque,"8616 Northeastern Blvd NE",0,1,1,0,0,N/A
2062648,"July 14, 2021",Kentucky,Campton,"Bear Pen Rd",0,1,0,0,1,N/A
2061021,"July 13, 2021",Wisconsin,Franksville,"13712 Northwestern Ave",1,1,1,0,0,N/A
2061046,"July 13, 2021",Maryland,Baltimore,"6901 Security Blvd",0,2,1,0,0,N/A
2059698,"July 11, 2021",Maryland,"North East","100 block of Chesapeake Ridge Ln",0,1,1,0,0,N/A
2058898,"July 10, 2021",Kentucky,Carrie,N/A,0,1,0,1,1,N/A
2055590,"July 7, 2021",Illinois,Chicago,"11700 block of S Ashland Ave",0,3,0,0,1,N/A
2053128,"July 5, 2021",Illinois,Chicago,"100 block of N Long Ave",0,2,0,0,0,N/A
2053628,"July 5, 2021",Texas,Kingwood,"200 Northpines Dr",0,1,0,0,1,N/A
2052890,"July 4, 2021",Nevada,"Las Vegas","3333 Al Davis Way",0,2,0,0,1,N/A
2050151,"July 1, 2021","South Carolina",Spartanburg,"225 Amelia St",1,4,1,0,0,N/A
2048980,"June 30, 2021",Georgia,Atlanta,"710 Peachtree St NE",0,2,1,0,0,N/A
2048197,"June 29, 2021",Texas,"Corpus Christi","900 block of Quetzal St",0,1,1,0,0,N/A
2046342,"June 26, 2021",Mississippi,Jackson,"Oaklawn Dr and El Paso St",0,1,0,0,1,N/A
2045520,"June 25, 2021",Wyoming,Lander,"Sinks Canyon Rd",0,1,1,0,0,N/A
2045328,"June 23, 2021","North Carolina","Mount Airy",N/A,0,2,0,0,0,N/A
2043995,"June 23, 2021","New York",Deposit,"Sunrise Terr",0,1,0,0,1,N/A
2042824,"June 22, 2021",Georgia,Covington,"3694 GA-162",0,1,1,0,0,N/A
2043186,"June 22, 2021",Utah,"Salt Lake City (Murray)","801 Vine St",0,1,1,0,0,N/A
2041069,"June 20, 2021",Iowa,"Central City","5110 IA-13",0,1,0,0,1,N/A
2040306,"June 19, 2021",Kansas,Wichita,"500 block of Carlyle St",0,1,1,0,0,N/A
2035713,"June 15, 2021",Tennessee,Westmoreland,"800 block of W Stinson Rd",0,1,1,0,0,N/A
2036990,"June 15, 2021",Indiana,Wolcott,"402 W Anderson St",0,1,1,0,0,N/A
2036711,"June 15, 2021",Texas,"Honey Grove","800 block of Hickory St",0,1,1,0,0,N/A
2034548,"June 14, 2021",Georgia,Decatur,"2849 Candler Rd",1,2,0,1,1,N/A
2034131,"June 13, 2021",Georgia,Acworth,"Dallas Acworth Hwy NW and N Shores Rd NW",0,1,1,0,0,N/A
2034384,"June 13, 2021",Texas,Rhome,"US-287 and FM 407",0,1,0,0,1,N/A
2034115,"June 13, 2021",Texas,Argyle,"333 FM 407",0,1,0,0,0,N/A
2030583,"June 10, 2021",Arizona,Willcox,"W Airport Rd and Quail Dr",0,1,1,0,0,N/A
2030540,"June 9, 2021","New York","Harpursville (Colesville)","1348 E Windsor Rd",0,1,0,0,1,N/A
2030615,"June 9, 2021",Connecticut,Waterbury,"2000 Thomaston Ave",0,1,0,0,0,N/A
2027947,"June 6, 2021",Illinois,Harvey,"17038 S Halsted St",1,1,0,0,0,N/A
2026031,"June 4, 2021",Colorado,"Colorado Springs","3110 N Nevada Ave",0,1,0,0,1,N/A
2024849,"June 4, 2021",Georgia,Tifton,"1400 block of Tifton Eldorado Rd",0,1,0,1,1,N/A
2024608,"June 4, 2021",Massachusetts,Braintree,"Commercial St and McCusker Dr",0,2,1,0,0,N/A
2023288,"June 3, 2021",Delaware,Wilmington,"2400 block of N Market St",0,3,1,0,0,N/A
2022909,"June 2, 2021","North Carolina",Raleigh,"2611 Torquay Crossing",0,1,0,0,1,N/A
2023013,"June 2, 2021","New York","Troy (Pittstown)",N/A,0,1,0,0,0,N/A
2022633,"June 1, 2021",Florida,Kissimmee,"2250 N Hoagland Ave",0,1,0,1,0,N/A
2020630,"May 31, 2021",Indiana,Indianapolis,"100 block of S Colorado Ave",0,1,0,1,1,N/A
2020441,"May 30, 2021",Texas,Houston,"9757 Pine Lake Dr",0,1,0,0,1,N/A
2019258,"May 29, 2021",Indiana,Indianapolis,"6400 block of Kentstone Dr",0,3,0,1,1,N/A
2018626,"May 28, 2021","West Virginia",Martinsburg,"191 Fairfax St",0,1,1,0,0,N/A
2019566,"May 28, 2021",Missouri,"Cedar Hill","8000 block of Lake Dr",0,1,1,0,0,N/A
2019596,"May 28, 2021",Missouri,"Saint Louis","3700 block of Nebraska Ave",0,1,0,0,1,N/A
2016754,"May 26, 2021",Texas,"Flower Mound","2921 Termaine Dr",0,2,0,0,1,N/A
2015113,"May 25, 2021",Tennessee,Memphis,"W Mallory Ave and Riverport Rd",0,1,0,0,1,N/A
2013126,"May 23, 2021",Illinois,"Red Bud","IL-3 and Clarence Dr",0,1,1,0,0,N/A
2011877,"May 22, 2021",Georgia,Adel,"700 block of Tony St",0,1,1,0,0,N/A
2009995,"May 20, 2021",Colorado,Limon,"I-70 and US-40/287",0,2,1,0,0,N/A
2008681,"May 19, 2021",Illinois,Champaign,"2413 N Neil St",1,1,1,0,0,N/A
2008267,"May 18, 2021",Alabama,Warrior,"4820 Skyline Dr",0,1,1,0,0,N/A
2008666,"May 18, 2021",Indiana,Elkhart,"121 S 3rd St",0,1,0,0,0,N/A
2006766,"May 17, 2021",Maryland,Waldorf,"6300 block of Josephine Rd",0,2,1,0,0,N/A
2005544,"May 16, 2021",Illinois,Chicago,"1500 block of S Lawndale Ave",0,2,0,1,0,N/A
2005813,"May 16, 2021",Alabama,Birmingham,"1010 18th St S",0,4,1,0,0,N/A
2003885,"May 13, 2021",Texas,Alvarado,"I-35 Frontage Rd and County Rd 604",0,1,1,1,0,N/A
2002768,"May 12, 2021","New York",Brooklyn,"Macon St and Howard Ave",0,1,0,1,0,N/A
2003307,"May 12, 2021","New York",Brooklyn,"Madison St and Broadway",1,2,0,1,1,N/A
2003082,"May 12, 2021",Minnesota,"Cottage Grove","10125 85th St S",0,1,0,0,0,N/A
2000495,"May 10, 2021",California,"San Luis Obispo","Camellia Ct",1,1,1,0,0,N/A
1999501,"May 9, 2021",Colorado,Denver,"4200 block of Alcott St",0,1,0,0,1,N/A
1999704,"May 8, 2021",Alabama,Montgomery,"3700 block of Lower Wetumpka Rd",0,3,0,1,1,N/A
1999092,"May 8, 2021",Oregon,"Oregon City","I-205 and OR-213",0,1,0,1,1,N/A
1997896,"May 7, 2021",Tennessee,Memphis,"Leath St and Peach Ave",0,2,0,0,4,N/A
1997951,"May 7, 2021",Virginia,Norton,"780 Commonwealth Dr",0,1,0,1,1,N/A
1997774,"May 6, 2021",California,"San Andreas","55 W Saint Charles St",0,2,1,0,0,N/A
1995705,"May 4, 2021",Arkansas,"Prairie Grove","313 W Thurman St",0,1,0,1,1,N/A
1994999,"May 4, 2021",Tennessee,Nashville,"7200 block of Sugarloaf Dr",0,1,1,0,0,N/A
1991079,"April 29, 2021",Missouri,"Saint Peters","3000 block of Mid Rivers Mall Dr",0,1,1,0,0,N/A
1985717,"April 24, 2021","South Carolina","Mc Clellanville","8400 block of Old Georgetown Rd",0,1,0,1,1,N/A
1984985,"April 23, 2021",Texas,Haslet,"545 Salida Rd",0,1,0,0,0,N/A
1985563,"April 23, 2021",Florida,"Fort Lauderdale (Dania Beach)","200 Gulf Stream Way",0,1,0,1,0,N/A
1982688,"April 20, 2021",Michigan,Detroit,"20400 block of Hanna St",0,1,1,0,0,N/A
1981706,"April 19, 2021",Alabama,Dothan,"Trim St and 3rd Ave",0,1,1,0,0,N/A
1980161,"April 17, 2021",California,Hayward,"24900 block of 2nd St",0,1,1,0,0,N/A
1979325,"April 16, 2021",Texas,"San Antonio","2400 block of Pinn Rd",0,1,2,1,0,N/A
1977115,"April 14, 2021",Texas,Burleson,"1100 block of SW Hillside Dr",1,1,0,0,1,N/A
1975702,"April 12, 2021",Tennessee,Knoxville,"2800 Martin Luther King Jr Ave",0,1,1,0,0,N/A
1975444,"April 12, 2021",Georgia,"Villa Rica","GA-61 and Whitworth Rd",0,3,1,0,1,N/A
1975517,"April 11, 2021",Florida,Tampa,"6902 W Hillsborough Ave",0,1,0,0,1,N/A
1973827,"April 10, 2021",Utah,"Salt Lake City","3365 S 900 W",0,2,1,0,0,N/A
1972935,"April 9, 2021",Texas,Austin,"6300 block of US 290 Frontage Rd",0,1,0,1,1,N/A
1971826,"April 8, 2021",Illinois,"Oak Park","I-290 and Harlem Ave",0,1,0,1,1,N/A
1972215,"April 8, 2021",Texas,Iola,"19707  FM 39",0,1,0,0,1,N/A
1971509,"April 7, 2021",Pennsylvania,Philadelphia,"1500 block of Somerville Ave",0,1,1,0,0,N/A
1969613,"April 5, 2021",Oklahoma,Anadarko,"100 block of Nixon Dr",0,1,1,0,0,N/A
1966788,"April 1, 2021",Illinois,"Rock Island","2961 11th St",0,0,1,0,0,N/A
1966415,"March 31, 2021",Missouri,Independence,"E 8th St and S Carlisle Ave",0,1,1,0,0,N/A
1965816,"March 30, 2021",Georgia,"Lithia Springs","631 Thornton Rd",0,1,1,0,0,N/A
1965877,"March 30, 2021",Texas,"Big Wells","TX-85 and FM 1867",0,1,0,0,1,N/A
1964839,"March 30, 2021","New Jersey",Newark,"860 S 10th S",0,1,0,0,1,N/A
1965220,"March 29, 2021",Kentucky,Newport,"Isabella St and Chestnut St",0,1,0,1,0,N/A
1961414,"March 25, 2021",Missouri,"Kansas City","6245 Prospect Ave",0,1,1,0,0,N/A
1961393,"March 25, 2021",Illinois,Chicago,"4555 S Western Blvd",0,2,1,0,0,N/A
1960280,"March 24, 2021",California,Sacramento,"5900 block of Tangerine Ave",0,1,0,1,0,N/A
1961528,"March 24, 2021",Ohio,Canton,"1800 Regent Ave",0,1,0,1,1,N/A
1959525,"March 23, 2021",California,Hesperia,"18671 Bear Valley Rd",0,1,0,1,0,N/A
1957963,"March 21, 2021",California,Perris,"San Jacinto Ave and Bond Rd",0,1,1,0,0,N/A
1958320,"March 21, 2021",Oklahoma,Davidson,"200 block of W Grand Ave",0,1,0,0,1,N/A
1958741,"March 20, 2021",Virginia,Harrisonburg,"910 N Main St",0,1,0,0,0,N/A
1957367,"March 20, 2021",Illinois,Chicago,"100 block of N La Crosse Ave",0,1,0,0,1,N/A
1955973,"March 18, 2021","South Carolina",Columbia,"Shivers Rd",0,1,0,0,0,N/A
1956389,"March 18, 2021",Texas,Magnolia,"22000 block of Allyson Rd",0,1,0,0,1,N/A
1954560,"March 16, 2021",California,Hayward,"30155 Industrial Pkwy SW",0,1,1,0,0,N/A
1955369,"March 16, 2021",California,"Los Angeles","1000 block of W 21st St",0,1,1,0,0,N/A
1954869,"March 16, 2021",Alaska,Nunapitchuk,N/A,0,1,0,0,1,N/A
1954371,"March 16, 2021",Arizona,"Apache Junction","E Main St and S Crismon Rd",0,1,0,1,1,N/A
1952791,"March 14, 2021",Illinois,Chicago,"7808 S Halsted St",0,1,0,0,0,N/A
1952625,"March 14, 2021",Georgia,Reidsville,"Rabun Ave",0,2,1,0,0,N/A
1951364,"March 12, 2021",Tennessee,Nashville,"3053 Brick Church Pike",0,1,1,0,0,N/A
1951342,"March 12, 2021",Nebraska,Omaha,"10000 California St",0,1,0,0,1,N/A
1950566,"March 11, 2021","New Mexico","Las Cruces","Campo St and E Hadley Ave",0,1,0,1,1,N/A
1947670,"March 7, 2021","New York",Brooklyn,"42 Hawthorne St",0,3,0,0,1,N/A
1956184,"March 7, 2021",Missouri,Anderson,"State Hwy 76 and Anderson St",0,1,0,0,1,N/A
1944157,"March 4, 2021",Texas,"Mabank (Gun Barrel City)","US-175 and TX-334",0,1,0,0,1,N/A
1944782,"March 1, 2021","New York",Ontario,"6076 Ontario Center Rd",0,1,0,0,1,N/A
1940829,"February 27, 2021",Georgia,Brinson,"US-84 and SR 310",1,1,0,0,2,N/A
1941974,"February 27, 2021",Kansas,Wichita,"1400 block of S St Francis",0,3,0,0,2,N/A
1940854,"February 27, 2021",Minnesota,Sebeka,"205th Ave and 270th St",0,2,2,0,0,N/A
1938857,"February 25, 2021",Utah,Provo,"80 S 900 E",0,2,0,1,1,N/A
1937905,"February 24, 2021",Oregon,"Eagle Point","400 Stevens Rd",0,1,1,1,0,N/A
1935803,"February 22, 2021",California,Escondido,"Lincoln Ave and Morning View Dr",0,1,1,0,0,N/A
1935491,"February 22, 2021","North Carolina",Nebo,"Randolph Rd",0,1,1,0,1,N/A
1934613,"February 21, 2021","North Carolina",Kernersville,"230 Century Blvd",0,1,0,0,1,N/A
1934325,"February 20, 2021",Arkansas,Lonoke,"1834 AR-31",0,1,1,0,0,N/A
1933392,"February 19, 2021",California,"Exeter (Venida)","CA-198 and Rd 196",0,1,0,1,1,N/A
1932132,"February 18, 2021",Texas,Dallas,"5300 block of Bonita Ave",1,2,1,0,0,N/A
1933003,"February 18, 2021",Iowa,Davenport,"W Kimberly Rd and N Division St",0,1,0,1,1,N/A
1928627,"February 13, 2021","New Mexico",Albuquerque,"Charleston St NE and Chico Rd NE",0,1,0,0,1,N/A
1920036,"February 4, 2021","New Mexico",Deming,I-10,1,1,1,0,0,N/A
1920473,"February 4, 2021","North Carolina","Rocky Mount","I-95 and Dortches Blvd",0,1,0,1,0,N/A
1920771,"February 4, 2021","North Carolina","High Point","2912 W English Rd",1,3,1,0,0,N/A
1919950,"February 4, 2021",Maryland,Baltimore,"1500 block of N Mount St",0,1,1,0,0,N/A
1919423,"February 3, 2021",Texas,"San Antonio","6945 I-10 W",0,1,0,1,2,N/A
1921855,"February 3, 2021",Arizona,"Polacca (First Mesa)",N/A,0,1,0,0,3,N/A
1917918,"February 2, 2021",Florida,"Fort Lauderdale (Sunrise)","10100 Reflections Blvd W",2,3,1,0,0,N/A
1917952,"February 2, 2021",Alabama,Montgomery,"804 S Perry St",0,1,0,0,0,N/A
1912816,"January 26, 2021",Texas,Houston,"1200 block of Forestburg Dr",0,1,0,0,1,N/A
1912682,"January 26, 2021","New York",Bronx,"Lafayette Ave and White Plains Rd",0,1,0,0,1,N/A
1911674,"January 25, 2021",Alabama,Tuscaloosa,"1800 Links Blvd",0,1,0,1,1,N/A
1909801,"January 23, 2021",Oklahoma,"Oklahoma City","4900 block of N Missouri Ave",0,1,0,1,0,N/A
1905685,"January 18, 2021",California,Sacramento,"Arden Way and Morse Ave",1,1,1,0,0,N/A
1903503,"January 16, 2021",Ohio,Kent,"1500 block of E Summit St",0,2,0,1,1,N/A
1903213,"January 15, 2021",Iowa,Charlotte,"1000 block of 308th Ave",0,1,0,0,1,N/A
1903112,"January 15, 2021",California,Carmichael,"Ranger Way and Rampart Dr",0,1,1,0,0,N/A
1902085,"January 14, 2021",Florida,"Homestead (Florida City)","33501 S Dixie Hwy",0,1,0,0,0,N/A
1901242,"January 12, 2021",Nevada,Sparks,"Glendale Ave",0,1,0,0,1,N/A
1897809,"January 8, 2021",Missouri,"Saint Louis","900 block of LaSalle Park Ct",0,1,0,0,0,N/A
1893327,"January 3, 2021",Texas,Houston,"2900 Travis St",1,3,0,1,1,N/A
1892869,"January 2, 2021",Virginia,Sterling,"45415 Dulles Crossing Plaza",0,3,0,1,1,N/A
1892082,"January 1, 2021",Colorado,Pueblo,"1042 N Tenderfoot Ln",0,2,0,0,1,N/A
1892195,"December 31, 2020",Texas,Arlington,"834 Timberlake Dr",0,1,0,0,3,N/A
1891661,"December 31, 2020",Massachusetts,Springfield,"195 Nursery St",0,1,0,0,1,N/A
1889674,"December 29, 2020",California,Highland,"Baseline St and Elm St",0,1,1,0,0,N/A
1889026,"December 29, 2020","South Carolina",Charleston,"108 N Romney St",0,1,1,0,0,N/A
1888391,"December 28, 2020",Virginia,Yorktown,"100 block of Leslie Ln",0,1,0,0,1,N/A
1888258,"December 27, 2020",Georgia,Davisboro,"13262 GA-24",0,1,1,0,1,N/A
1885887,"December 24, 2020","New York",Brooklyn,"1798 Bergen St",0,1,0,0,1,N/A
1885416,"December 23, 2020","New Hampshire","Whitefield (Dalton)","Bridge Hill Rd",0,1,1,0,0,N/A
1883670,"December 22, 2020","New York",Rochester,"385 Hague St",0,1,0,0,1,N/A
1883071,"December 20, 2020",Nevada,Gardnerville,"Gilman Ave and Douglas Ave",0,1,0,1,1,N/A
1883586,"December 20, 2020",Ohio,Martinsville,"Macedonia Rd and Martinsville Rd",0,1,0,0,1,N/A
1882268,"December 20, 2020",Pennsylvania,Mckeesport,"201 Lysle Blvd",0,1,0,0,1,N/A
1881985,"December 19, 2020","North Carolina","Kings Mountain","Downing Dr",0,1,0,1,1,N/A
1881480,"December 18, 2020",California,Bakersfield,"McKee Rd and Maria Angelica St",0,2,1,0,0,N/A
